*, x=0.743, y=0.326, frequency=6, skip=False, adjust=True
    SlashShadowFormation
    Wait, duration=0.3
    ShadowVeil, direction=left
    Wait, duration=0.3
    ShadowAssault, direction=up, jump=True
    DarkFlare, direction=left
    Wait, duration=0.3
    JumpAttack, direction=left
    Wait, duration=0.1
    ShadowAssault, direction=left, jump=True
    Wait, duration=0.1
    JumpAttack, direction=left
    Walk, direction=right, duration=0.2
    ErdaShower, direction=down, jump=False
    Wait, duration=0.3
    ShadowAssault, direction=down, jump=True
    Wait, duration=0.1
    JumpAttack, direction=right
    JumpAttack, direction=right
    JumpAttack, direction=right
    JumpAttack, direction=right
*, x=0.941, y=0.326, frequency=1, skip=False, adjust=True
    JumpAttack, direction=left
    JumpAttack, direction=left
    JumpAttack, direction=left
    JumpAttack, direction=left
    JumpAttack, direction=left
*, x=0.043, y=0.326, frequency=1, skip=False, adjust=True
    JumpAttack, direction=right
    JumpAttack, direction=right
    JumpAttack, direction=right
    JumpAttack, direction=right
    JumpAttack, direction=right
